,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
390,3658,12725,2017-05-28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,23,0,0,28,0,0,1,0,1,0,43,3659,12726,2017-05-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,1,0,18,0,0,0,0,1,0,82,3660,12727,2017-05-30,0,0,0,0,0,5,0,0,0,0,1,0,0,0,6,3,0,0,22,0,0,0,0,1,0,181,3661,12728,2017-05-31,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,14,0,0,32,0,0,1,0,1,0,139,3662,12729,2017-06-01,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,26,0,0,24,0,0,2,0,1,0,166,3663,12730,2017-06-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,3,0,9,0,0,1,0,1,0,104,3664,12731,2017-06-03,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,27,0,0,1,0,0,0,202,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107
391,3659,12726,2017-05-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,1,0,18,0,0,0,0,1,0,82,3660,12727,2017-05-30,0,0,0,0,0,5,0,0,0,0,1,0,0,0,6,3,0,0,22,0,0,0,0,1,0,181,3661,12728,2017-05-31,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,14,0,0,32,0,0,1,0,1,0,139,3662,12729,2017-06-01,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,26,0,0,24,0,0,2,0,1,0,166,3663,12730,2017-06-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,3,0,9,0,0,1,0,1,0,104,3664,12731,2017-06-03,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,27,0,0,1,0,0,0,202,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50
392,3660,12727,2017-05-30,0,0,0,0,0,5,0,0,0,0,1,0,0,0,6,3,0,0,22,0,0,0,0,1,0,181,3661,12728,2017-05-31,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,14,0,0,32,0,0,1,0,1,0,139,3662,12729,2017-06-01,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,26,0,0,24,0,0,2,0,1,0,166,3663,12730,2017-06-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,3,0,9,0,0,1,0,1,0,104,3664,12731,2017-06-03,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,27,0,0,1,0,0,0,202,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54
393,3661,12728,2017-05-31,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,14,0,0,32,0,0,1,0,1,0,139,3662,12729,2017-06-01,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,26,0,0,24,0,0,2,0,1,0,166,3663,12730,2017-06-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,3,0,9,0,0,1,0,1,0,104,3664,12731,2017-06-03,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,27,0,0,1,0,0,0,202,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70
394,3662,12729,2017-06-01,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,26,0,0,24,0,0,2,0,1,0,166,3663,12730,2017-06-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,3,0,9,0,0,1,0,1,0,104,3664,12731,2017-06-03,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,27,0,0,1,0,0,0,202,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40
395,3663,12730,2017-06-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,3,0,9,0,0,1,0,1,0,104,3664,12731,2017-06-03,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,27,0,0,1,0,0,0,202,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19
396,3664,12731,2017-06-03,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,27,0,0,1,0,0,0,202,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107
397,3665,12732,2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,2,0,56,0,0,0,0,0,0,120,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81
398,3666,12733,2017-06-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,0,33,0,0,1,0,0,0,71,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61
399,3667,12734,2017-06-06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,1,0,48,0,0,0,0,0,0,107,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53
400,3668,12735,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,48,0,0,1,0,2,0,50,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50
401,3669,12736,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,61,0,0,0,0,1,0,54,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12
402,3670,12737,2017-06-09,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,3,0,85,0,0,1,0,7,0,70,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72
403,3671,12738,2017-06-10,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,33,0,0,2,0,4,0,40,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72,3680,12747,2017-06-19,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,4,3,0,19,0,0,2,0,8,0,76
404,3672,12739,2017-06-11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,42,0,0,1,0,15,0,19,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72,3680,12747,2017-06-19,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,4,3,0,19,0,0,2,0,8,0,76,3681,12748,2017-06-20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,4,0,27,0,0,0,0,6,0,130
405,3673,12740,2017-06-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,28,0,0,2,0,6,0,107,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72,3680,12747,2017-06-19,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,4,3,0,19,0,0,2,0,8,0,76,3681,12748,2017-06-20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,4,0,27,0,0,0,0,6,0,130,3682,12749,2017-06-21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,1,0,8,0,43
406,3674,12741,2017-06-13,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,61,0,0,6,2,26,0,81,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72,3680,12747,2017-06-19,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,4,3,0,19,0,0,2,0,8,0,76,3681,12748,2017-06-20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,4,0,27,0,0,0,0,6,0,130,3682,12749,2017-06-21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,1,0,8,0,43,3683,12750,2017-06-22,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,4,4,0,19,0,0,1,0,4,0,123
407,3675,12742,2017-06-14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,1,0,37,0,0,1,0,11,0,61,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72,3680,12747,2017-06-19,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,4,3,0,19,0,0,2,0,8,0,76,3681,12748,2017-06-20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,4,0,27,0,0,0,0,6,0,130,3682,12749,2017-06-21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,1,0,8,0,43,3683,12750,2017-06-22,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,4,4,0,19,0,0,1,0,4,0,123,3684,12751,2017-06-23,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,22,0,0,0,0,4,0,28
408,3676,12743,2017-06-15,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,49,0,0,2,0,24,0,53,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72,3680,12747,2017-06-19,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,4,3,0,19,0,0,2,0,8,0,76,3681,12748,2017-06-20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,4,0,27,0,0,0,0,6,0,130,3682,12749,2017-06-21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,1,0,8,0,43,3683,12750,2017-06-22,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,4,4,0,19,0,0,1,0,4,0,123,3684,12751,2017-06-23,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,22,0,0,0,0,4,0,28,3685,12752,2017-06-24,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,4,2,0,25,0,0,1,0,4,0,105
409,3677,12744,2017-06-16,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,30,0,0,0,0,3,0,50,3678,12745,2017-06-17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,1,0,12,3679,12746,2017-06-18,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,4,0,31,0,0,2,0,9,0,72,3680,12747,2017-06-19,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,4,3,0,19,0,0,2,0,8,0,76,3681,12748,2017-06-20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,4,0,27,0,0,0,0,6,0,130,3682,12749,2017-06-21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,1,0,8,0,43,3683,12750,2017-06-22,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,4,4,0,19,0,0,1,0,4,0,123,3684,12751,2017-06-23,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,22,0,0,0,0,4,0,28,3685,12752,2017-06-24,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,4,2,0,25,0,0,1,0,4,0,105,3686,12753,2017-06-25,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,3,1,0,4,0,0,1,0,4,0,20
