,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
280,3008,10437,2017-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009,10438,2017-02-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,10439,2017-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,10440,2017-02-16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,10441,2017-02-17,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,10442,2017-02-18,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,10443,2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,3009,10438,2017-02-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,10439,2017-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,10440,2017-02-16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,10441,2017-02-17,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,10442,2017-02-18,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,10443,2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,3010,10439,2017-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,10440,2017-02-16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,10441,2017-02-17,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,10442,2017-02-18,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,10443,2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,3011,10440,2017-02-16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,10441,2017-02-17,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,10442,2017-02-18,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,10443,2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,3012,10441,2017-02-17,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,10442,2017-02-18,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,10443,2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,3013,10442,2017-02-18,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,10443,2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,3014,10443,2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0
287,3015,10444,2017-02-20,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
288,3016,10445,2017-02-21,0,0,0,0,3,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0
289,3017,10446,2017-02-22,0,3,0,0,87,0,0,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0
290,3018,10447,2017-02-23,0,1,0,0,410,0,0,0,0,482,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0
291,3019,10448,2017-02-24,0,1,0,0,97,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0
292,3020,10449,2017-02-25,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0
293,3021,10450,2017-02-26,0,2,0,0,1,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0,3030,10459,2017-03-07,0,5,0,0,5,0,0,0,0,10,13,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0
294,3022,10451,2017-02-27,0,5,0,0,7,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0,3030,10459,2017-03-07,0,5,0,0,5,0,0,0,0,10,13,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0,3031,10460,2017-03-08,0,0,0,0,3,0,0,0,0,3,54,0,28,0,0,0,0,0,0,39,0,0,0,0,0,0
295,3023,10452,2017-02-28,0,21,0,0,54,0,0,0,0,6,286,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0,3030,10459,2017-03-07,0,5,0,0,5,0,0,0,0,10,13,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0,3031,10460,2017-03-08,0,0,0,0,3,0,0,0,0,3,54,0,28,0,0,0,0,0,0,39,0,0,0,0,0,0,3032,10461,2017-03-09,0,16,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,53,0,0,13,0,2,0
296,3024,10453,2017-03-01,0,9,0,0,6,0,0,0,0,28,59,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0,3030,10459,2017-03-07,0,5,0,0,5,0,0,0,0,10,13,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0,3031,10460,2017-03-08,0,0,0,0,3,0,0,0,0,3,54,0,28,0,0,0,0,0,0,39,0,0,0,0,0,0,3032,10461,2017-03-09,0,16,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,53,0,0,13,0,2,0,3033,10462,2017-03-10,0,0,0,0,2,0,0,0,0,0,10,0,9,0,0,0,0,0,0,21,0,0,0,0,0,0
297,3025,10454,2017-03-02,0,12,0,0,2,0,0,0,0,5,84,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0,3030,10459,2017-03-07,0,5,0,0,5,0,0,0,0,10,13,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0,3031,10460,2017-03-08,0,0,0,0,3,0,0,0,0,3,54,0,28,0,0,0,0,0,0,39,0,0,0,0,0,0,3032,10461,2017-03-09,0,16,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,53,0,0,13,0,2,0,3033,10462,2017-03-10,0,0,0,0,2,0,0,0,0,0,10,0,9,0,0,0,0,0,0,21,0,0,0,0,0,0,3034,10463,2017-03-11,0,8,0,0,10,0,0,0,0,2,13,0,31,0,0,0,0,0,0,62,0,0,0,0,6,0
298,3026,10455,2017-03-03,0,4,0,0,2,0,0,0,0,4,31,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0,3030,10459,2017-03-07,0,5,0,0,5,0,0,0,0,10,13,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0,3031,10460,2017-03-08,0,0,0,0,3,0,0,0,0,3,54,0,28,0,0,0,0,0,0,39,0,0,0,0,0,0,3032,10461,2017-03-09,0,16,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,53,0,0,13,0,2,0,3033,10462,2017-03-10,0,0,0,0,2,0,0,0,0,0,10,0,9,0,0,0,0,0,0,21,0,0,0,0,0,0,3034,10463,2017-03-11,0,8,0,0,10,0,0,0,0,2,13,0,31,0,0,0,0,0,0,62,0,0,0,0,6,0,3035,10464,2017-03-12,5,18,0,0,5,0,0,0,0,5,8,0,18,0,0,0,0,0,0,13,0,0,2,0,0,0
299,3027,10456,2017-03-04,0,10,0,0,36,0,0,0,0,13,1843,0,72,0,0,0,0,0,0,57,0,0,0,0,18,0,3028,10457,2017-03-05,0,8,0,0,0,0,0,0,0,36,1112,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3029,10458,2017-03-06,0,0,0,0,8,0,3,0,0,0,30,0,7,0,0,5,0,0,0,10,0,0,0,0,0,0,3030,10459,2017-03-07,0,5,0,0,5,0,0,0,0,10,13,0,16,0,0,0,0,0,0,34,0,0,0,0,0,0,3031,10460,2017-03-08,0,0,0,0,3,0,0,0,0,3,54,0,28,0,0,0,0,0,0,39,0,0,0,0,0,0,3032,10461,2017-03-09,0,16,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,53,0,0,13,0,2,0,3033,10462,2017-03-10,0,0,0,0,2,0,0,0,0,0,10,0,9,0,0,0,0,0,0,21,0,0,0,0,0,0,3034,10463,2017-03-11,0,8,0,0,10,0,0,0,0,2,13,0,31,0,0,0,0,0,0,62,0,0,0,0,6,0,3035,10464,2017-03-12,5,18,0,0,5,0,0,0,0,5,8,0,18,0,0,0,0,0,0,13,0,0,2,0,0,0,3036,10465,2017-03-13,0,5,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,23,0,0,0,0,0,0
