,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
136,136,401,2016-06-17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,19,88,0,84,0,0,0,0,150,0,181,7839.0,7839.0,29.6,26.3,36.0,0.0,0.0,0.0
137,137,402,2016-06-18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,29,0,22,0,0,0,0,16,0,163,7840.0,7840.0,24.1,20.5,28.8,5.2,0.0,0.0
138,138,403,2016-06-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,30,0,0,1,0,5,0,48,7841.0,7841.0,21.6,17.7,27.2,27.0,0.0,0.0
139,139,404,2016-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,23,0,0,0,0,2,0,94,7842.0,7842.0,21.7,16.1,29.5,33.3,0.0,0.0
140,140,405,2016-06-21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13,29,0,0,0,0,7,0,110,7843.0,7843.0,22.1,20.2,24.7,0.0,0.0,0.0
141,141,406,2016-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,62,0,0,1,0,5,0,260,7844.0,7844.0,26.2,21.0,31.6,0.0,0.0,0.0
142,142,407,2016-06-23,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25,78,0,0,0,0,5,0,180,7845.0,7845.0,28.3,23.2,33.6,0.0,0.0,0.0
143,143,408,2016-06-24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,39,93,0,0,0,0,12,0,154,7846.0,7846.0,28.8,22.9,33.3,0.0,0.0,0.0
144,144,409,2016-06-25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,37,45,0,0,1,0,6,0,118,7847.0,7847.0,27.1,22.6,32.0,0.0,0.0,0.0
145,145,410,2016-06-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,31,0,0,0,0,3,0,108,7848.0,7848.0,27.1,23.0,31.2,0.0,0.0,0.0
146,146,411,2016-06-27,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,28,46,0,0,0,0,15,0,68,7849.0,7849.0,23.2,17.0,30.2,17.2,0.0,0.0
147,147,412,2016-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,0,0,0,0,1,0,36,7850.0,7850.0,18.5,17.0,20.6,3.3,0.0,0.0
148,148,413,2016-06-29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,41,0,0,0,0,4,0,80,7851.0,7851.0,21.9,16.5,28.1,0.0,0.0,0.0
149,149,414,2016-06-30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,61,7852.0,7852.0,24.4,18.5,30.1,0.0,0.0,0.0
150,150,415,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,50,0,0,0,0,0,0,109,7853.0,7853.0,26.2,20.4,31.4,0.0,0.0,0.0
151,151,416,2016-07-02,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,54,0,0,0,0,0,0,135,7854.0,7854.0,26.5,21.1,31.8,0.0,0.0,0.0
152,152,417,2016-07-03,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,29,0,0,1,0,6,0,70,7855.0,7855.0,24.9,21.7,28.7,0.0,0.0,0.0
153,153,418,2016-07-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,8,0,0,0,0,1,0,0,7856.0,7856.0,22.6,19.0,26.8,0.0,0.0,0.0
154,154,419,2016-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,11,0,0,0,0,0,0,31,7857.0,7857.0,22.4,17.0,28.5,0.0,0.0,0.0
155,155,420,2016-07-06,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,4,0,45,7858.0,7858.0,23.6,19.1,29.0,0.0,0.0,0.0
156,156,421,2016-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,23,0,0,1,0,4,0,90,7859.0,7859.0,21.7,18.1,25.8,0.0,0.0,0.0
157,157,422,2016-07-08,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,19,0,0,2,0,2,0,64,7860.0,7860.0,21.7,15.4,27.7,0.0,0.0,0.0
158,158,423,2016-07-09,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,26,0,33,0,0,0,0,2,0,96,7861.0,7861.0,25.1,18.4,30.7,0.0,0.0,0.0
159,159,424,2016-07-10,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,33,0,35,0,0,2,0,1,0,151,7862.0,7862.0,25.3,19.1,30.5,0.0,0.0,0.0
160,160,425,2016-07-11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,42,0,0,0,0,1,0,114,7863.0,7863.0,26.7,19.9,31.9,0.0,0.0,0.0
161,161,426,2016-07-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,227,0,0,0,0,0,0,128,7864.0,7864.0,28.8,22.1,35.4,0.0,0.0,0.0
162,162,427,2016-07-13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,0,0,0,0,0,0,68,7865.0,7865.0,29.9,25.3,35.5,0.0,0.0,0.0
163,163,428,2016-07-14,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,7,0,19,0,0,0,0,0,0,37,7866.0,7866.0,23.8,19.2,30.7,0.0,0.0,0.0
164,164,429,2016-07-15,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,7867.0,7867.0,17.9,15.8,22.3,31.3,0.0,0.0
165,165,430,2016-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,7868.0,7868.0,16.2,14.5,20.3,2.1,0.0,0.0
166,166,431,2016-07-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,30,7869.0,7869.0,15.8,14.2,18.9,0.8,0.0,0.0
167,167,432,2016-07-18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,64,7870.0,7870.0,21.3,16.8,26.5,0.0,0.0,0.0
168,168,433,2016-07-19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,32,7871.0,7871.0,21.3,18.0,25.2,0.0,0.0,0.0
169,169,434,2016-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2,0,0,0,167,7872.0,7872.0,22.4,17.2,27.6,0.0,0.0,0.0
170,170,435,2016-07-21,0,0,1,2,0,5,0,0,1,0,0,0,0,0,0,0,6,0,9,0,0,0,0,1,0,98,7873.0,7873.0,23.8,18.2,29.0,0.0,0.0,0.0
171,171,436,2016-07-22,0,0,1,6,0,0,0,0,2,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,112,7874.0,7874.0,25.8,19.6,32.0,0.0,0.0,0.0
172,172,437,2016-07-23,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,53,7875.0,7875.0,27.4,21.7,32.7,0.0,0.0,0.0
173,173,438,2016-07-24,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,72,7876.0,7876.0,28.1,22.0,32.8,0.0,0.0,0.0
174,174,439,2016-07-25,0,0,2,4,0,1,0,0,2,0,0,0,0,0,0,0,3,0,9,0,0,0,0,2,0,62,7877.0,7877.0,25.1,21.3,31.8,0.8,0.0,0.0
175,175,440,2016-07-26,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,67,7878.0,7878.0,22.5,19.8,26.5,0.0,0.0,0.0
176,176,441,2016-07-27,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,161,7879.0,7879.0,25.2,19.7,31.2,0.0,0.0,0.0
177,177,442,2016-07-28,0,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,84,7880.0,7880.0,25.6,21.9,32.6,0.0,0.0,0.0
178,178,443,2016-07-29,0,0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,89,7881.0,7881.0,24.6,20.0,29.6,0.0,0.0,0.0
179,179,444,2016-07-30,0,0,1,6,0,3,0,0,1,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,184,7882.0,7882.0,26.2,21.1,31.8,0.0,0.0,0.0
180,180,445,2016-07-31,0,0,0,25,0,4,0,0,0,0,0,0,0,0,0,0,5,0,59,0,0,0,0,0,0,166,7883.0,7883.0,27.8,20.6,33.6,0.0,0.0,0.0
181,181,446,2016-08-01,0,0,18,27,0,0,0,0,3,0,0,0,0,0,0,0,8,0,26,0,0,0,0,0,0,95,7884.0,7884.0,24.4,20.3,29.8,4.1,0.0,0.0
182,182,447,2016-08-02,0,0,6,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,7885.0,7885.0,21.1,17.6,26.0,0.0,0.0,0.0
183,183,448,2016-08-03,0,0,9,14,0,7,0,0,4,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,175,7886.0,7886.0,23.1,17.6,28.5,0.0,0.0,0.0
184,184,449,2016-08-04,0,0,6,16,0,4,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,53,7887.0,7887.0,25.3,18.5,31.0,0.0,0.0,0.0
185,185,450,2016-08-05,0,0,6,34,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,45,7888.0,7888.0,27.8,21.8,34.0,0.0,0.0,0.0
186,186,451,2016-08-06,0,0,16,4,0,10,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,54,7889.0,7889.0,21.6,19.8,27.6,0.0,0.0,0.0
187,187,452,2016-08-07,0,0,14,28,0,4,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,60,7890.0,7890.0,21.1,18.6,25.5,0.0,0.0,0.0
188,188,453,2016-08-08,0,0,4,9,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,66,7891.0,7891.0,20.7,16.0,26.4,0.0,0.0,0.0
189,189,454,2016-08-09,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,34,7892.0,7892.0,24.0,19.1,29.4,0.0,0.0,0.0
190,190,455,2016-08-10,0,0,9,21,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,25,7893.0,7893.0,24.8,19.0,32.0,9.9,0.0,0.0
191,191,456,2016-08-11,0,0,25,6,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,7894.0,7894.0,14.8,14.1,19.3,7.9,0.0,0.0
192,192,457,2016-08-12,0,0,37,16,0,31,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,124,7895.0,7895.0,17.7,13.4,22.9,0.0,0.0,0.0
193,193,458,2016-08-13,0,0,45,37,0,21,0,0,5,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,164,7896.0,7896.0,18.0,11.5,24.3,0.0,0.0,0.0
194,194,459,2016-08-14,0,0,67,24,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,7897.0,7897.0,20.3,13.3,26.7,0.0,0.0,0.0
195,195,460,2016-08-15,0,0,17,13,0,6,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,158,7898.0,7898.0,22.8,15.2,29.2,0.0,0.0,0.0
196,196,461,2016-08-16,0,0,14,2,0,6,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,7899.0,7899.0,23.6,18.0,29.9,0.0,0.0,0.0
197,197,462,2016-08-17,0,0,19,3,0,6,0,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,52,7900.0,7900.0,22.5,18.9,30.5,10.2,0.0,0.0
198,198,463,2016-08-18,0,0,20,3,0,9,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,42,7901.0,7901.0,22.2,18.4,27.4,0.0,0.0,0.0
199,199,464,2016-08-19,0,0,20,11,0,31,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,35,7902.0,7902.0,23.2,17.7,30.7,5.4,0.0,0.0
200,200,465,2016-08-20,0,0,38,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,51,7903.0,7903.0,23.3,18.3,28.8,0.0,0.0,0.0
201,201,466,2016-08-21,0,0,41,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,48,7904.0,7904.0,26.1,20.1,32.4,13.9,0.0,0.0
202,202,467,2016-08-22,0,0,125,4,0,18,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,7905.0,7905.0,17.7,15.9,26.0,8.0,0.0,0.0
203,203,468,2016-08-23,0,0,143,0,0,11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,7906.0,7906.0,17.3,15.9,19.0,1.4,0.0,0.0
204,204,469,2016-08-24,0,0,92,1,0,10,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,117,7907.0,7907.0,21.8,17.6,27.0,0.0,0.0,0.0
205,205,470,2016-08-25,0,0,81,0,0,5,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93,7908.0,7908.0,21.8,16.2,28.2,0.0,0.0,0.0
206,206,471,2016-08-26,0,0,68,0,0,5,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,55,7909.0,7909.0,22.9,17.3,29.1,0.0,0.0,0.0
207,207,472,2016-08-27,0,0,90,1,0,8,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,61,7910.0,7910.0,23.9,17.6,29.4,0.0,0.0,0.0
208,208,473,2016-08-28,0,0,43,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,7911.0,7911.0,24.1,17.1,30.6,0.0,0.0,0.0
209,209,474,2016-08-29,0,0,65,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,27,7912.0,7912.0,24.3,17.9,31.6,0.0,0.0,0.0
210,210,475,2016-08-30,0,0,80,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,7913.0,7913.0,22.6,18.3,29.5,0.0,0.0,0.0
211,211,476,2016-08-31,0,0,112,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,7914.0,7914.0,23.3,17.5,29.0,0.0,0.0,0.0
212,212,477,2016-09-01,0,0,93,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,20,7915.0,7915.0,23.7,16.8,29.0,0.0,0.0,0.0
213,213,478,2016-09-02,0,0,101,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,17,7916.0,7916.0,23.3,18.2,29.0,0.0,0.0,0.0
214,214,479,2016-09-03,0,0,86,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,7,7917.0,7917.0,22.8,16.5,30.0,0.0,0.0,0.0
215,215,480,2016-09-04,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,7918.0,7918.0,23.3,16.4,30.6,0.0,0.0,0.0
216,216,481,2016-09-05,0,0,49,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7919.0,7919.0,18.5,14.9,22.7,26.8,0.0,0.0
217,217,482,2016-09-06,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,7920.0,7920.0,16.6,13.8,19.5,0.0,0.0,0.0
218,218,483,2016-09-07,0,0,180,6,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7921.0,7921.0,21.1,17.1,25.3,0.1,0.0,0.0
219,219,484,2016-09-08,0,0,318,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,3,7922.0,7922.0,23.6,19.4,28.9,0.0,0.0,0.0
220,220,485,2016-09-09,0,0,251,4,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,6,7923.0,7923.0,23.7,17.8,30.1,0.0,0.0,0.0
221,221,486,2016-09-10,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7924.0,7924.0,22.6,18.5,26.4,0.1,0.0,0.0
222,222,487,2016-09-11,0,0,56,5,0,3,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,6,7925.0,7925.0,25.2,21.4,29.9,0.0,0.0,0.0
223,223,488,2016-09-12,0,0,42,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,7926.0,7926.0,24.6,18.8,31.1,0.0,0.0,0.0
224,224,489,2016-09-13,0,0,25,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,7927.0,7927.0,22.9,18.4,29.7,0.0,0.0,0.0
225,225,490,2016-09-14,0,0,97,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7928.0,7928.0,21.6,18.0,27.1,0.0,0.0,0.0
226,226,491,2016-09-15,0,0,129,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,6,7929.0,7929.0,22.4,16.5,29.1,0.0,0.0,0.0
227,227,492,2016-09-16,0,0,60,9,0,3,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,19,7930.0,7930.0,23.9,16.8,31.3,0.0,0.0,0.0
228,228,493,2016-09-17,0,0,85,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,7931.0,7931.0,24.4,21.3,30.5,0.0,0.0,0.0
229,229,494,2016-09-18,0,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,3,7932.0,7932.0,22.1,18.0,27.1,16.1,0.0,0.0
230,230,495,2016-09-19,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7933.0,7933.0,18.1,15.3,23.0,4.3,0.0,0.0
231,231,496,2016-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7934.0,7934.0,16.1,14.5,18.2,0.0,0.0,0.0
232,232,497,2016-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7935.0,7935.0,13.9,10.6,17.2,0.0,0.0,0.0
233,233,498,2016-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7936.0,7936.0,12.9,8.8,19.1,0.4,0.0,0.0
234,234,499,2016-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7937.0,7937.0,14.3,8.7,21.2,0.0,0.0,0.0
235,235,500,2016-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7938.0,7938.0,15.0,9.0,21.9,0.0,0.0,0.0
236,236,501,2016-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7939.0,7939.0,15.4,11.3,21.3,0.0,0.0,0.0
237,237,502,2016-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7940.0,7940.0,15.1,10.5,21.1,0.0,0.0,0.0
238,238,503,2016-09-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7941.0,7941.0,15.5,9.4,22.1,0.0,0.0,0.0
239,239,504,2016-09-28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7942.0,7942.0,15.5,9.6,22.5,0.0,0.0,0.0
240,240,505,2016-09-29,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,2,7943.0,7943.0,16.7,10.2,24.2,0.0,0.0,0.0
241,241,506,2016-09-30,0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,7944.0,7944.0,18.3,12.0,26.2,0.0,0.0,0.0
242,242,507,2016-10-01,0,0,8,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,7945.0,7945.0,18.2,13.2,25.7,0.0,0.0,0.0
243,243,508,2016-10-02,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,7946.0,7946.0,19.6,13.5,27.7,2.4,0.0,0.0
244,244,509,2016-10-03,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7947.0,7947.0,15.8,13.9,18.2,0.3,0.0,0.0
245,245,510,2016-10-04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,4,0,0,0,0,0,0,0,7948.0,7948.0,13.6,10.5,19.5,4.1,0.0,0.0
246,246,511,2016-10-05,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,0,1,7949.0,7949.0,9.4,6.5,13.0,0.1,0.0,0.0
247,247,512,2016-10-06,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,1,7950.0,7950.0,9.7,4.3,16.3,0.0,0.0,0.0
248,248,513,2016-10-07,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7951.0,7951.0,9.4,5.3,13.1,1.5,0.0,0.0
249,249,514,2016-10-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,7952.0,7952.0,8.9,6.0,12.5,0.0,0.0,0.0
250,250,515,2016-10-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7953.0,7953.0,9.5,4.9,15.5,0.0,0.0,0.0
251,251,516,2016-10-10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7954.0,7954.0,8.4,5.2,11.3,2.2,0.0,0.0
252,252,517,2016-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7955.0,7955.0,9.9,8.9,11.7,14.4,0.0,0.0
253,253,518,2016-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7956.0,7956.0,7.9,7.4,9.5,17.0,0.0,0.0
254,254,519,2016-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,7957.0,7957.0,9.9,6.0,15.5,0.0,0.0,0.0
255,255,520,2016-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,2,7958.0,7958.0,11.2,7.0,17.8,0.0,0.0,0.0
256,256,521,2016-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7959.0,7959.0,13.2,9.4,18.8,1.7,0.0,0.0
257,257,522,2016-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7960.0,7960.0,11.9,10.2,13.8,11.9,0.0,0.0
258,258,523,2016-10-17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7961.0,7961.0,10.8,8.6,14.5,0.0,0.0,0.0
259,259,524,2016-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7962.0,7962.0,9.8,7.3,14.1,2.1,0.0,0.0
260,260,525,2016-10-19,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,7963.0,7963.0,9.1,7.0,12.9,0.1,0.0,0.0
261,261,526,2016-10-20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,2,7964.0,7964.0,11.4,7.0,18.0,0.6,0.0,0.0
262,262,527,2016-10-21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,7965.0,7965.0,11.4,10.2,13.3,16.8,0.0,0.0
263,263,528,2016-10-22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7966.0,7966.0,10.0,9.0,13.6,0.0,0.0,0.0
264,264,529,2016-10-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7967.0,7967.0,11.6,7.6,16.8,0.0,0.0,0.0
265,265,530,2016-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,7968.0,7968.0,15.2,11.6,21.8,0.0,0.0,0.0
266,266,531,2016-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7969.0,7969.0,15.5,12.7,21.2,1.0,0.0,0.0
267,267,532,2016-10-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7970.0,7970.0,13.4,12.7,16.1,0.0,0.0,0.0
268,268,533,2016-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7971.0,7971.0,9.6,6.7,13.3,0.0,0.0,0.0
269,269,534,2016-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7972.0,7972.0,8.3,5.0,12.5,0.0,0.0,0.0
270,270,535,2016-10-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7973.0,7973.0,7.6,3.8,12.5,0.6,0.0,0.0
271,271,536,2016-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7974.0,7974.0,9.3,5.5,13.1,0.0,0.0,0.0
272,272,537,2016-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7975.0,7975.0,7.2,3.2,12.5,0.0,0.0,0.0
1909,1909,6608,2017-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8074.0,8074.0,3.9,1.7,8.4,0.9,152.8832116788321,24.42846715328467
